,0,1,2
430,معنديش فكره انا بعمل ايه في حياتي اليومين دول٬ بس عندي احساس قوي اني مستني الكورونا ڤيروس يخلص علينا كلنا,DIAL_EGY,0.99724185
431,"ديل كلهم ح يموتو. بالكورونا
😀😃😄😁😆😅😂😉🙃🙂😇😊☺🤣😌😍🥰😘😗😙😚🧐🤨🤪😜😝😛😋🤓😎🤩🥳😏😒😞😖☹😣🙁😕😟😔😫😩🥺😢😭😤🥶🥵😳🤯🤬😰😐😶😑🤒🤕🤐🥴🤢🤮🤧🤤😴😯😦😧😵😵🤐😐😑😬🙄

الا ده 😷 لانو لابس كمامه ..!!!",DIAL_EGY,0.9934457
432,بابا كان جاي من محافظه تانيه ورايحه اسلم عليه فبيقلي ايوه ايوه بتسلمي عليا من بعيد  علشان الكورونا؟دكتوره اوي  😂😂😂,DIAL_EGY,0.9932808
433,@haidy_aamer لو صليتي فعلا كنتي هتعرفي ان مش هي هي.. عارف والله ان احنا في حاله وباء بس لو فيه اي طريقه ينفع الصلاه… https://t.co/zz1fEmF3Af,DIAL_EGY,0.978518
434,فيه فوبيا فى الناس الى حواليا من موضوع الكورونا خايفين ليه يا خونا ما نموت ايه المشكله 💙,DIAL_EGY,0.98134655
435,@elhanemloma66 يا تري حظر التجول هيطبق علينا مش إحنا كده على الطريق السريع,DIAL_EGY,0.9903307
436,"ولهي الشعب المصري ده بيستغل اي حاجه الصلحو .
يعني انا كنت بجيب عيش والطبور طويل فاجه راجل كبير وبيغمزني ورح معالي ص… https://t.co/etifLQYiZx",DIAL_EGY,0.9955056
437,@m4d_16 يسطا قولي اعراض الكورونا كده عشان انا عيان من بليل 💔,DIAL_EGY,0.96277285
438,@Mohamadhisham40 الناس دي مش بتبص للصورة الكاملة هو بيفكر أنه هيقدر يوفر احتياجاته لمده شهرين تلاتة ف معندوش مشكلة… https://t.co/ENQ281mhXt,DIAL_EGY,0.9978416
439,@laiwyati @hmade_sanosi الراجل عمره 62 و عنده كورونا و كاين ف تونس و مروح من يوم 3.5,DIAL_EGY,0.91026896
440,خروج الصين من السوق العالمي دي هتبقى كارثه على المستهلكين الي زي حالاتنا وجود الصين كان عامل توازن و منافسه في الأس… https://t.co/xK5vMsm6qn,DIAL_EGY,0.96334547
441,انا مبعرفش انزل اتمشي حتي علشان بصحي من النوم قبل حظر التجول بمفيش⁦🤦🏻‍♂️⁩,DIAL_EGY,0.96886873
442,"الناس برة مصر بيقولوا على شوية البرد اللى عندنا كورونا 😂
#فيروس_كورونا",DIAL_EGY,0.97916895
443,@ahmed_elhagagy يابا عادى انتى بردو واد خالتى ولا يهمنى حتى لو عندك كورونا😂,DIAL_EGY,0.9421321
444,@madra70 مش عارف من المنظر بتاعه و اللغة نقول يا أما في الصين و لا اليابان و لا كوريا,DIAL_EGY,0.9858064
445,تصرف عليه الدولة امال انتوا بتاخدوا منا ضرايب ليه امال الدولة القومية الحديثة اللي لغت كل الجمعيات الاهلية والاوقاف… https://t.co/Xa7vXsSLeN,DIAL_EGY,0.9866014
446,طب م هو تقريبا كدا لاغى الا متحانات كلها اصلا اهووو انتوا عاوزين ايه م الراجل بقا 🤔🤔👊👊 https://t.co/tPtM8Eyrgq,DIAL_EGY,0.99831486
447,محدش بيجيله كورونا وهو بيشترى زينه رمضان معروفه,DIAL_EGY,0.97251546
448,بالظبط كدة 😂😂 https://t.co/MNSsFl7gGy,DIAL_EGY,0.9337006
449,لو #الكورونا هتسخف سقف سقف أوعي توقف 👏🏻👏🏻👏🏻👏🏻,DIAL_EGY,0.90326923
450,"هو بعد كل اللي الصينين بياكلوه ده مش عايزين يجلهم أمراض الدنيا كلها ازاى 🤔 
الحمد لله علي نعمة الإسلام 🙏❤… https://t.co/R5waWZWx8B",DIAL_EGY,0.99790347
451,"الامتحانات لازم تتأجل
ازا مش عشان كورونا
عشان وضعنا الدراسي☹️",DIAL_EGY,0.90788466
452,@RashaGhanem19 ما هما هيتلغو يعني لو الكورونا جت😂😂😂😂😂😂🤦‍♂️🤦‍♂️,DIAL_EGY,0.9290135
453,كورونا دا بتاع العيال التوتو😅 https://t.co/Jb7g9CImgR https://t.co/eaM6zcgpYY,DIAL_EGY,0.9900776
454,"و لما تقولهم زيادة معدل السكان كارثة و يجب الحد منه يقولك ازاي دي ثروة بشرية، شفت الصين؟
و لما تقول لهم مشروعات الد… https://t.co/mIW0q1baAG",DIAL_EGY,0.97712064
455,"@ppomne كورنا ا يا بوس 😂
دا انت ال هتصيبي الكورونا 😂😂😂",DIAL_EGY,0.98362154
456,"RT @Ah______med6: حتي العيال طلع عندهم 🙁
شكلها كلنا هنبقا ف العزل قريب 
..
من عزل إلى عزل.. عقاران جديدان في بورسعيد يُفرض عليهما الحجر الص…",DIAL_EGY,0.95902234
457,@uisa2021 انت حر خليك قاعد مع اللي بينزلوا مظاهرات ضد الفيرس و اللي فاكرين كورونا نايت شيفت 😂,DIAL_EGY,0.98668426
458,"@Lola20394139 والكلام ده قبل الكورونا
ولا بعد الكورونا
😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂",DIAL_EGY,0.9595156
459,ولنفترض ان منع الجماهير من دخول المدرج قبل كدة بسالب .. ومنع الجماهير دلوقتي حاجة سالب بردو .. يبقي سالب في سالب بم… https://t.co/soGycSDsZS,DIAL_EGY,0.9871179
460,"ده لو السماء مطرت كورونا عمر الدوري ما حيتأجل !!
أنت عايز الزمالك يأخد السوبر ثم السوبر و الأهلي مياخدش الدوري !!!",DIAL_EGY,0.9966318
461,كل يوم عن يوم بيثبتولنا انهم قطيع وبيشجعو بضهرهم فعلا وبيب بيب وهاله وفكريه يخربيتكم شويه قرررود انتو عار علي مصر ا… https://t.co/ZbzmIZlsBj,DIAL_EGY,0.9477552
462,"ندور ف كمامات مالقيتش بكل لا ف (تاجوراء ولا ف سوق الجمعة ولا ف  نادي الاتحاد ولا ف طريق السور)
الكارثه انهم نازحين… https://t.co/39T7orkJzK",DIAL_EGY,0.90591365
463,الحجر المنزلي دا في السودان كان حيكون ظابط خلاص,DIAL_EGY,0.94439185
464,@ameenmohamed 😂😂😂😂 مش عايز اقولك على التقيله عندنا وفود سياحيه من الصين,DIAL_EGY,0.9696928
465,@HAIDI00445369 منها لله الصين الخرابه دي وقفتلنا كل المسلسلات وحاجه ف منتهي الوقاحه🌚,DIAL_EGY,0.9104415
466,هفتي في شئ بس بشعر بيه مؤخرا فيه حاجة اسمها medical student syndrome وهي اما طلبة طب بيقروا عن امراض كتير بيبدءوا ي… https://t.co/lUIkY4B3ha,DIAL_EGY,0.9871474
467,@youssef_hussen هل تعتقد الصين بردو هاتقول على رئيسها كده بعد انتشار فيرس كرونا واصابه وموت الشعب الصينى محدش بيقول… https://t.co/px4SHymrLI,DIAL_EGY,0.99395823
468,@avecrou ممكن برضه يا روءا.. بس مش قصدي عليكي والله انا ماشوفتكيش لابسة كمامة أساسا 😂,DIAL_EGY,0.9078798
469,"عمرو أديب عن الكورونا: مش قلتلكوا بلاش بوس
#الحكاية
#MBCMASR https://t.co/B6PzPCaY3u",DIAL_EGY,0.97190183
470,"@mohamed_ozx انتا بتحسب انهم كام يوم ويعيد 
لا ياحبيبي كورونا تزعل 😂😂",DIAL_EGY,0.9323075
471,"خروج سفير يتكلم بالكلام ده
اسمه رد الدولة الرسمي علي الأحداث
وبما أن الدولة بترد رسمي علي كلام 
ده معناه ان الكلام… https://t.co/bAlYRmI6YL",DIAL_EGY,0.98627627
472,"فيروس ""كورونا"" ده لو وصل السودان الا نحاربو بالتعرصه غير كده م عندنا ليهو اي امكانيات.💔🌚🚶",DIAL_EGY,0.96323353
473,"اللي كنت بتكلم فيه من يومين اهو
ها هتمسكوني وزير التعليم العالي أو وزير الصحة امته؟😂😂😂 https://t.co/YKeyp6YEAm https://t.co/V1Gau0f5kD",DIAL_EGY,0.9857567
474,"فعلوا الهاشتجات دي علي تويتر

#انقذوا_اطباء_مصر
#وزارة_الصحة_تحارب_الاطباء
#اطباء_تكليف_مارس_2020
#مش_هنسجل_على_الجديد",DIAL_EGY,0.98944104
475,@Eman_khalafalah هم مش مدركين ان في وباء والوضع مش هين ، وان ال بيحصل ده مش رفاهية,DIAL_EGY,0.99358904
476,"امريكا عدت الصين و طالما فى يوم واحد عندهم اكتر من ١٥ الف حالة يبقى كده الموضوع بهوق منهم وفقدو السيطره 👌🏼
ربنا يست… https://t.co/b9BUm9nd80",DIAL_EGY,0.9807689
477,@RehamFahmy2678 يبقى بلاش شير والقطاع الهندسى ده مالوش علاقة باللواء ده خالص ده كان فى الفريق بتاع تعقيم المنشئات ق… https://t.co/8fTJrEz0S8,DIAL_EGY,0.99742484
478,بشعر بالشفقة تجاه الناس اللي مصدقه فكرة ان اللي بيحصل في الصين ده عقاب من ربنا علشان اللي حصل مع مسلمين الايجور..,DIAL_EGY,0.9923483
479,@HudaRAbdo لو فيه توزيع جيد لهم وتخطيط زي دلوقتي مش هيبقى عائق . الصين عددها كام . المهم الوازع الديني لشعبنا واحنا نكون احسن بلد بأهلها,DIAL_EGY,0.9920672
480,المشكله في ايه احناوي الي هيا اصلن مكنتش لبسه غير كمامه 😂😂😂😂 https://t.co/ZwSbqkbZR9,DIAL_EGY,0.9872684
481,شوفتم الكورونا عملت فى الرجاله أيه https://t.co/MxZvIHM6R5,DIAL_EGY,0.9389284
482,"@some_one_else7 طيب جميل 
واللي  بقوله حصل بالفعل 
ومحدش يعرف تأكيد الفيرس مين اللي صنعه وكيف انتشر وكيف ظهر من الا… https://t.co/ElTyzApQhh",DIAL_EGY,0.96929294
483,@AhmedHassan ربنا يكرمك انت وأهلك بكرونا تجيب اجللك لا تلحق تصوم ولا تصلي ومتلقيش حد يصلي عليك عشان انت وباء ويدعدو… https://t.co/f8JjlvkgsN,DIAL_EGY,0.9905504
484,اقفل كام ساعه افتح الاقي صحابي تعبانين وللي راحت المستشفي وللي تعبانه اوي وشاكين ف الكورونا وبيعيطو!! https://t.co/jSbDbkQOQZ,DIAL_EGY,0.9737897
485,الناس اخدت تعليق الدراسه دا اجازة ورفاهيه وهيبقي فى تجمعات اكتر من الدراسه كان عندهم حق انهم ميوقفوش دراسه ع احنا ش… https://t.co/y7iUK5bm1u,DIAL_EGY,0.9911913
486,@LUBNAxbc ديل عايزين كدا هم المحركين هذا الموكب. شعب عجيب. م بنمشي الا نشوف كورونا بعيونا🤣🤣,DIAL_EGY,0.9810901
487,@YourFavTarek فاتك حظر التجول،  والمطاعم اللي هتبقي دليفري بس،  والدراسة اللي اتأجلت اسبوعين،  والمولات اللي هتقفل… https://t.co/UT0MEpXcH7,DIAL_EGY,0.95276845
488,"الكورونا مهينتشرش في مصر
#مصر ذكرت في القرآن
افهموا بقي",DIAL_EGY,0.96879387
489,بعيدا عن تفكير البشر ولاد الوسخه دول ازاى جالهم الفراغ ابن الوسخه انهم ينزلو يضيعو وقتهم ويشاركو ف حاجه بت وسخه زى… https://t.co/thJ5BaYsgZ,DIAL_EGY,0.99438596
490,الفايروس اللي نط من الصين لايران وفوت بتاع ٢ مليار في الهند دا خبيث,DIAL_EGY,0.97059256
491,"بمناسبه إن مصر هى امك
المستشفيات مفيهاش وسائل تعقيم
طقم الاطباء والتمريض فى خطر 🙄

#عيد_الام",DIAL_EGY,0.9395031
492,خلاص الكورونا وصل مصر وهنموت كلنا..كلنا https://t.co/8wUEduXIq6,DIAL_EGY,0.9391484
493,فى الصين العصافير بتتاكل ، عندنا فى مصر بتترقى في الشغل,DIAL_EGY,0.9753528
494,الواحد بيصحي ع أخبار كوميدية ، يا عم سعد زغلول والله انت الوحيد اللي كنت عارف اللي فيها https://t.co/DhlEx6kY7l,DIAL_EGY,0.90718937
495,@AhmedElmessiri ايه الكورونا دي معلش عشان كنت غايب بقالي كتير,DIAL_EGY,0.9942644
496,"RT @____0030: - فاكر زمان لما كنا بنقلب لبعض نور عشان في كمين قدام والرخص هتتسحب
-دلوقتي بقا خلي بالك عشان في تعقيم قدام والهدوم هتبوظ...",DIAL_EGY,0.9975821
497,"وزير الرياضة واتحاد الكرة: لا نية لتأجيل الدوري لأجل غير مسمى.. _
ممكن نموت كلنا عادي بس الاهلي منقدرش نزعله ده ممك… https://t.co/BfPDWCXA7F",DIAL_EGY,0.9885671
498,"بعد الحجر المنزلى
واحد بيقولي مراتي كل لما تعدي من جنبي تقول ربنا يخلصنا من البلوة دي معرفش تقصد كورونا ولا تقصدني🤔😂😂😂😂",DIAL_EGY,0.9929651
499,"بص يا جماعة احنا نقول الشعب الصيني له ما له وعليه ما عليه 
عشان بتوع حقوق الصين مايتقمصوش اه ما يتقمصوش 🙂",DIAL_EGY,0.9847527
500,@layal22222 @egyptianearmy @M__albugaily اه مشتركناش  وعادي ولو عايز ترجع المصريين اللي عندك ياريت بسرعه عشان بلدهم… https://t.co/XVdOcEztEF,DIAL_EGY,0.99285805
